company_id,industry_id
994464,69
792461,34
82759208,44
1136638,130
348837,53
59268,43
33962,42
270020,104
25014658,11
4805509,116
7632,14
15424534,8
700137,51
384570,96
59819,41
233972,14
3807696,105
10877113,131
80860036,104
318375,42
52149033,76
76794605,96
91687076,68
2793026,121
936620,101
2409046,43
100923073,84
28667405,4
77918098,48
10448147,4
2484328,17
40723158,4
7030702,14
98446229,27
1270134,92
13356179,96
35674851,14
1445217,14
22964,3
3719466,100
11361546,104
16256551,9
1647800,4
26779,49
42952721,96
15088102,96
52965993,75
84554192,147
11690772,23
74197817,135
70746579,9
618326,83
10882554,13
35708385,27
75474929,47
79852356,14
3135862,135
50226,96
12580368,5
10410330,19
807133,41
47663090,104
10694264,55
102623703,36
3107808,17
84061370,14
2224,44
18457519,11
1838991,14
278965,29
77876545,41
103468936,11
15944,84
10464972,100
1556457,96
87347,104
61134,14
32773,14
2255436,137
1069814,4
101762083,100
943426,92
374520,25
99198114,57
94512788,52
3625572,1
48289,100
206250,104
10055464,43
101728268,139
2352463,96
70422914,80
506086,104
99256034,42
740469,104
27099627,28
55450,30
100620908,96
33289415,12
17962490,24
70539579,100
62886397,53
7773,68
451962,14
67731729,11
86917702,51
8479639,19
6440282,104
106707,104
166391,11
151199,96
68189,59
79900648,9
25264,43
148227,82
2048969,8
14489170,96
96689783,31
88405569,4
10834213,96
223399,31
18852745,9
16211127,104
2123540,41
1960149,41
84085,11
2583163,23
3645136,31
768483,104
16179848,4
13185421,96
230641,96
866905,78
35463670,14
68481859,43
521084,91
1224253,25
27682,43
31060078,123
84169674,96
37205710,48
2860360,14
69573781,46
98619,47
75053811,100
76864267,96
1051105,12
871108,96
86342523,104
143331,57
1136547,42
9430082,9
10518752,25
3879913,100
18167344,96
10175915,30
33238205,96
10612514,96
9313238,104
401116,112
58113,48
4406757,67
406084,144
2643510,48
137758,28
33278562,96
29038355,36
77707346,4
96924141,9
81942254,80
11352933,121
15085867,28
2058838,104
11076214,4
3336351,49
64216,37
18023803,104
35599412,80
2452204,110
3690322,96
95466,47
94630952,48
25041996,9
101471417,8
11133123,104
9667254,92
110021,96
79197,104
2997739,9
18605010,14
96831,63
1677664,9
90426215,11
103399562,86
28154423,28
10087198,68
77979779,4
65805500,42
28624819,4
43876,104
766351,48
2507823,43
85666674,30
1756231,55
24973087,96
17877,68
69245128,100
72106258,104
43222781,104
93321824,54
18472499,104
13018811,46
2149985,96
103378042,43
1248708,11
81021391,48
82311111,43
8558,14
3795582,96
2345420,12
73022349,104
23301,43
1156293,96
3149870,96
57349682,14
9237399,19
585873,4
4128972,55
78304106,96
94847878,11
60714575,14
55234449,14
7312936,55
4849016,105
3968463,51
6549,96
27001971,25
36118000,92
789643,4
95739247,104
221162,96
8268170,48
18799378,96
576101,54
36120217,53
13412,96
902762,133
779147,25
608239,146
9293417,144
717995,23
80772,75
8208643,135
41914,75
391896,44
25034266,48
18621681,100
2620935,104
86525,98
64498770,25
15539,75
1017879,86
77608712,104
4644,68
64641,100
106573,9
10800,96
57958,86
78579135,27
641230,48
67090115,104
121071,14
102814738,96
794068,14
2132275,80
31661,9
2111459,143
868336,104
86933895,100
5369561,96
2055609,41
48179,54
104216,96
27097933,104
15179693,15
18099865,44
18554,9
4999732,30
1460748,9
162616,142
27683698,96
85660605,57
98518693,92
97185,83
1277348,100
73826049,144
61719312,14
1550714,48
12580161,100
9261843,49
98993904,12
988615,82
1574275,23
1386018,48
42747663,34
102080301,80
13185265,96
10419224,96
5041471,53
78340677,44
18359518,45
84029199,14
88890346,4
5352284,104
3231546,118
166224,17
15402222,141
13202040,96
1134536,133
51704387,11
51651885,104
21120,80
35634764,75
9251041,34
65636348,96
1380955,139
139732,92
556266,105
2869329,99
151755,104
64672598,96
41996,4
74796810,104
66621046,100
2942073,9
1737013,139
728312,117
5397240,104
69726003,100
1321226,14
66752741,11
10173006,11
77396,41
2489833,124
56203612,67
3935809,14
74200210,27
10108518,44
68122,59
49565,9
65715832,12
81289749,96
77686795,34
133825,112
1694446,4
33191312,92
283560,36
72416,48
6185034,122
4621459,34
2404549,30
71043281,4
80861023,104
90647846,27
1118621,44
71147237,14
397202,101
47915117,96
905283,100
1793759,48
1885848,69
16023043,47
36992356,96
554463,17
4401089,86
2882264,55
77133274,86
3880812,31
18997318,48
65461715,44
72303532,144
7137020,14
202963,11
10523214,44
3293310,124
1008255,18
11189309,48
34511,94
35537545,14
7959581,9
339022,146
1861546,147
60544198,42
16231181,44
3503047,30
623337,104
24046,68
9228612,121
71081692,122
224130,104
71044795,11
11062133,104
10284134,44
4782108,94
1312688,98
8873026,48
54361471,9
14839340,139
27010849,104
96116700,42
2947832,92
35924427,123
772880,51
29023262,92
75589548,80
10471330,4
10337231,14
415455,6
27185316,91
10638731,48
71370536,144
68560795,11
26560101,104
89748297,42
102852048,105
34694097,96
68688,133
16159049,45
23689,68
40869470,139
868951,55
97122,43
10954,92
2708302,122
73192215,92
15977608,51
11278121,42
285904,49
6461553,43
33454032,14
1512210,4
242227,43
6408,77
101573,17
6465593,70
542417,104
25061735,57
749957,43
87222688,104
699480,67
164175,17
3829683,104
1903591,48
82791,116
40891438,44
69929,104
89178311,14
313622,80
10008411,29
333785,104
8188,104
3720974,13
28174530,49
5310514,104
18518094,47
77612023,104
31407640,90
79490181,80
316247,96
10469927,75
90666319,96
10423855,19
529068,96
103405352,55
2209853,12
10827700,9
10137,12
163072,75
2682538,67
1299267,96
69237018,4
3269327,91
8381118,67
1603624,7
99338630,4
87772083,108
4779632,48
2461574,17
7572649,43
469351,43
82537236,68
1275357,75
11709296,18
26121,67
78333018,10
163359,96
19473308,104
15935,148
4219,75
3075405,4
59682751,41
52521,67
4984057,4
984169,14
614870,104
222708,27
15769063,9
16231287,143
88973486,96
4026614,55
8112658,13
45031,96
520885,113
267294,17
10037458,4
5392,42
5004550,137
318949,12
9432446,104
68502782,139
10257,53
3544817,31
90450079,31
102135749,43
103472979,1
77728457,139
3615984,96
53224713,32
100304200,28
1059690,133
5354841,112
60915326,31
9313339,42
34202512,25
9759,14
59865786,48
1374695,34
1561283,48
9376916,146
29214,4
64863,41
3320864,104
1199371,48
17997992,80
2090179,100
10427263,80
1059436,96
2691,42
369000,47
44227,25
41938,100
83532853,25
71678949,42
948981,34
3322345,4
96608006,43
136846,117
10573548,104
29147,96
7944410,124
116791,50
11180281,69
10352410,14
3999028,4
76639430,96
399557,4
126106,43
71209453,104
478163,117
1782908,99
26489526,47
99806264,123
734498,7
2744764,4
19408399,48
1016817,14
386895,53
69494679,14
18133146,4
2304332,17
58342788,13
14795178,116
4546517,86
4034001,14
51628714,137
101848788,43
1880896,137
628489,104
89776276,80
15263662,147
466300,14
932755,86
420568,42
32853,69
436939,99
166014,59
2667440,99
54275630,100
76201462,53
16016121,104
839894,86
16185,56
75424253,11
97187734,11
65276596,96
81882712,70
94277724,6
30847,1
73646,100
61341,104
71323043,70
76235078,44
12583195,34
11805546,96
200589,55
81969628,44
37898467,9
28597765,100
163824,41
35437647,137
95739137,96
51671646,69
551263,137
6526855,43
131801,94
4590,52
205918,104
25985,96
71630337,43
42302961,135
81885485,52
89369942,14
10093812,14
80758317,9
2326416,91
77760,133
458553,92
3725981,42
76577883,103
2214435,100
67074510,9
34902814,1
728596,48
84093973,122
35628535,104
76176497,4
54783006,27
45888,49
64553443,27
79117280,43
841976,100
29781,100
10699784,12
871502,14
33269961,23
35690310,9
72510423,25
37012803,96
37518,23
2270762,104
899790,51
51629860,14
2694995,69
3289,124
67265734,139
90445019,42
18568512,137
74050406,139
92603741,86
2638295,139
10929981,43
58888,57
691067,124
84936,27
74994575,100
61990052,14
794193,9
480753,56
1055862,139
18699155,23
92706409,80
15512603,9
6598087,14
267379,104
3809356,104
9915,80
2027661,112
18730451,112
62114,83
19607,68
1206036,53
291044,27
26739667,51
28190,104
2245981,124
28395120,4
2611817,43
3262516,68
79646360,139
14282,30
85960172,104
97188105,40
18285076,14
149772,14
301477,80
91731795,31
82347312,96
3930203,14
51036,43
35676350,96
1027558,53
3584498,67
2520241,100
20563,53
30241870,96
109274,104
86854,9
3662560,69
27449660,34
96899311,59
1855,43
98438742,48
54807,34
4820801,43
18825343,86
91404289,112
16077176,55
734732,63
165926,15
2909062,4
80908370,80
90519625,4
96157938,4
2931380,96
477630,55
38400,104
2842926,69
7958141,87
82780296,27
229432,96
103166053,96
57609869,67
77610081,69
333988,99
1762,36
30090820,104
13895,143
427556,91
6227,137
2394540,43
224500,1
2223177,104
2495862,139
936483,15
970588,34
4031604,41
668844,53
7121740,52
74529477,139
39014,31
74758844,6
78339950,28
81503873,67
36341,29
34596816,123
940888,4
1051620,96
660285,94
788977,75
17908232,44
94212008,25
166386,11
21377,4
2838631,104
66954275,100
124963,133
375485,147
98341945,43
5042164,104
28995840,25
71169,54
215891,51
27210075,17
71804625,104
17763,7
71910736,4
1146569,57
1555695,100
98853,42
11832,68
925074,11
45729247,122
80919037,9
5504023,36
18034985,96
74028559,42
3692202,14
18796863,104
3341034,69
2052652,6
65805,52
2576685,133
100455075,135
10876,75
15393,141
61419936,9
1830653,34
10885509,100
17800,96
18380225,19
1534786,19
27112895,50
2252218,55
708012,100
19153105,14
2047607,19
4277361,124
4728561,135
13214866,96
99041776,53
4801474,75
103403068,80
9682879,17
2698874,96
102266,100
2360867,139
1612129,96
269420,67
1408734,14
243302,104
2596040,14
2065236,104
27393,14
1480987,40
93020,104
103466352,11
33240,15
2500598,96
25042938,96
57712164,44
90453137,80
29121558,14
10055264,43
89968913,23
2189867,96
471475,96
101131794,27
1111304,38
3114,138
99928047,96
98973655,7
29322289,43
10026037,31
92632577,137
85101582,104
2106638,137
589376,104
2358400,139
95409,34
31429967,69
7929696,32
22309455,43
15258766,9
40956992,104
3157,68
9490460,75
1850066,104
17972501,137
261023,33
65636743,43
25063956,68
1821191,4
85952,11
92952,43
73817223,44
9371883,96
67534480,4
85403543,139
437013,49
651490,19
91746613,91
13051664,17
11091426,28
14773918,17
63055868,96
3030357,104
2279553,31
2721696,43
7093246,124
3777955,135
25037118,122
2702568,57
10153344,56
9242944,54
23254,104
1786479,54
162348,94
85974840,104
91579,43
5983394,44
537187,92
1677195,68
81981097,139
3168573,100
81486164,25
2345357,48
143717,57
81932089,4
2202562,14
839023,12
9725360,27
99234508,96
62922100,30
50928,121
27208773,28
27146879,17
1832259,52
3088100,96
1565707,48
1757867,26
98835507,104
3797866,31
9609539,14
9249424,14
9316614,27
5814724,69
79693228,43
2399879,100
829626,53
139661,96
3969173,31
4555344,24
18772423,51
2537672,28
15449,121
76599939,53
2785186,104
501361,19
90769988,104
18775833,83
75870956,4
6402921,42
103463217,122
53787271,47
5237568,48
11546,104
101747551,92
18758847,104
65495046,27
13646621,25
11269286,115
67765591,14
2419927,132
1002880,100
1429486,26
2523630,11
2351348,27
5025943,92
77771,9
16142346,89
10776442,104
10855369,14
120254,80
35830,124
10018018,14
354733,75
2773655,104
138032,48
9275800,96
155764,104
6923,9
34818,80
1493837,104
2793205,80
3698299,9
3930673,14
69105372,4
6627,9
40857673,69
19499,68
10307034,69
2262447,100
71470,104
721349,122
18421001,117
8439832,42
3642430,17
72714476,14
90704358,14
2642068,116
38142348,17
11096645,8
17885371,14
4792627,14
74299267,14
27186573,104
2738899,43
17143,88
6445385,44
71364030,12
10389213,9
1259668,96
96877563,96
95034669,17
74507106,100
1244951,96
51848,104
399999,104
287899,75
578065,100
2645437,100
101732553,11
80152071,80
1038250,59
1758714,31
312538,84
24998438,34
2223993,126
1299114,43
492877,23
89770803,11
9372,4
14926,27
91164054,43
100489540,106
22746,33
6689,31
18312316,44
74897369,43
1951644,14
59755627,124
68513972,104
8031717,69
490154,14
9260100,75
16939,25
2117177,147
2741981,9
19013666,17
18496188,96
10350210,43
9325135,96
346779,4
1232616,23
100502190,4
1540474,104
82750,43
9826283,48
853789,43
3554649,6
40970152,42
101182656,104
86922,112
487551,48
147926,4
415928,59
58827,50
91080439,53
53868,14
1341833,43
19511,37
1373658,11
2780525,42
35529875,48
64869111,47
54121661,112
6608,80
44099,44
30906873,43
2408830,44
204802,80
3777778,96
42768704,42
31063263,27
56667646,14
92615266,42
644472,47
714814,67
18909254,34
4844885,124
3970527,104
17984963,89
18043430,59
35477,53
72092676,68
5802809,48
72448690,104
270028,80
2455339,57
15714808,122
3628432,132
3738414,92
1796630,80
16174,75
21490,11
3552581,17
480382,80
3746819,48
359912,14
119594,42
49738876,118
239222,31
83966494,69
10851139,43
89813518,42
2626019,44
2871729,51
433407,104
78451754,84
18512097,48
461404,88
96072574,96
131849,96
4028354,33
2001359,96
96280,4
100637578,144
2934248,55
12992200,96
971542,4
95050725,96
7582039,139
523103,9
1791755,27
11141118,14
22315079,9
1365746,49
809238,96
81482738,139
76727858,96
11074869,4
6788,14
436163,96
2278008,43
40911556,25
2827674,11
48293,133
103467540,36
28899,104
71480807,4
2173728,135
72094963,104
28969184,43
82428921,96
8849197,100
2097504,4
613123,96
2833189,12
15259975,80
3965393,124
39298,104
10927131,78
90673600,126
6116988,113
719642,96
488559,100
550412,75
5033574,23
1854896,20
2958,75
92881168,104
77953488,42
1556237,80
37026920,80
2569093,67
1955599,128
98254944,104
25005278,50
10889358,94
37188753,44
311496,14
2722433,4
1906,1
15406352,9
425066,43
6484,92
372962,100
471011,50
13908,96
98481285,104
10619865,121
3810899,14
1072910,25
95019864,12
2281034,55
15224971,48
141494,104
35472336,49
4777564,96
96250021,43
497248,104
60337738,96
6976330,88
28773994,43
79870456,14
392021,121
5341805,100
531869,80
117620,104
2953,75
101367163,77
245393,100
18597168,32
75353,80
90638112,91
2587294,41
123591,42
92790974,104
76256528,139
35681130,31
35557516,68
90518596,96
474384,69
2365527,69
102083603,104
74357230,16
18289732,17
1849605,99
17788,42
5546240,100
50826,104
54845191,75
18022299,4
1371627,11
68118646,14
42803559,100
102603,147
131153,112
3147457,124
67297740,20
1612362,88
3009895,43
229790,14
26218301,17
703835,49
13053837,37
127010,96
18598548,128
34125670,96
896415,42
16003590,63
95294887,14
1158232,44
2652511,96
93204544,104
207939,44
148599,104
56762613,27
18014298,104
1053630,49
67657,75
5371342,96
6060,68
2508768,141
934077,43
2499922,104
70811855,89
106371,14
3941961,135
1065105,14
51517,84
685780,104
163878,43
4464449,14
7588197,104
207350,94
3845097,23
71165557,4
74911074,42
18762021,44
143657,100
712307,17
35523474,14
1049102,135
10206981,98
19498,44
9206,9
91324047,4
737035,28
9026,148
89611,86
645247,122
85459,53
81794,14
89064,43
1939771,96
652083,36
14057254,24
30602,86
10604033,42
2280086,23
3221101,43
13263380,96
3402,122
89340553,123
5106790,89
63122,104
44580,112
91754,37
427415,59
77191,27
336219,137
79057770,9
15261118,96
24970594,11
8662007,104
235456,80
70540300,42
101155083,4
746802,48
920209,14
618276,14
66906994,14
80083953,104
5232812,25
3676298,32
2473196,42
89115666,100
34747152,9
903054,75
10329649,43
1505813,17
80006625,96
1560402,104
118698,14
86213065,12
91200063,4
696311,43
90946842,63
27183154,75
98127,104
3803088,81
71240573,117
99881,100
33216154,83
90565269,104
51037,27
65493612,27
90888,126
90620164,11
23717227,4
96876904,27
10227928,117
4794371,124
15105522,68
31146407,96
473988,50
80095205,80
481697,41
2901216,132
8093,32
2463641,100
3957,9
112035,43
28627538,11
18277773,4
1871697,9
54927429,59
3354404,44
10278948,104
206799,104
481500,104
53467204,67
37404866,112
27016156,43
96288283,59
1338162,53
11829,4
59577,23
348570,132
18356075,122
3569223,96
76885,80
33315487,135
456859,30
98053591,11
102434994,96
68683820,104
18955051,61
1343808,104
25013682,99
266421,26
3199683,137
109951,137
99427,44
10732145,91
52178842,43
56472118,1
1656268,96
903862,4
74811837,14
11750875,42
2879537,47
166400,115
100883759,116
90443370,48
10162898,13
9395008,135
80223,99
16825,33
12624728,100
30170,53
2640665,96
11820252,104
77766673,32
90420339,80
3304061,14
586520,104
1596264,50
70095,86
75629821,122
3341847,14
2700583,122
67517208,18
72708452,104
70446442,42
77697434,36
81971227,42
24840,91
5014059,23
16041,100
3293801,19
83509537,96
40661570,124
336225,51
441910,69
40654578,96
1630212,135
582324,4
68647,98
3857614,98
10549350,48
27148859,17
5488760,14
76076129,80
696485,144
797399,9
67735899,125
493106,4
2917783,43
4358460,133
92970,11
2989222,104
250834,4
31386,68
279407,96
93651063,54
34947348,104
2648958,104
80998676,17
50317,109
33214000,9
10052668,14
60119333,90
1096698,148
19424,96
2521654,23
394476,69
15559157,27
1405344,38
1309680,4
3541957,121
12906635,17
35438392,33
80423756,116
2138463,100
75179,78
33005,31
2192637,80
3102438,80
80070260,28
1438207,67
2941868,104
9800758,67
18412318,27
793510,90
6978215,40
1300563,104
24387,70
69917519,86
35514420,96
18498484,133
2348603,96
29025449,14
127686,17
100864087,118
67538813,30
54703533,41
1966708,48
2036638,82
105118,53
699401,8
141626,25
13308801,104
18372,25
108163,11
71978116,4
103375846,110
19149854,43
55443834,20
120332,43
25035049,92
79122225,100
6385279,91
70444978,124
20257,68
89917379,44
4753170,9
164026,68
10512316,42
2204496,54
2238568,28
18853517,17
9782,26
25065378,14
99524,104
79734170,135
41386,12
9213875,139
1164978,54
5216403,48
8274930,44
95747044,48
6575301,14
255522,51
1995723,100
1249413,28
57701072,67
100383596,25
100850805,91
62506,59
75719358,48
920618,43
5249428,42
798998,15
99344594,55
4005593,69
851438,94
2207758,53
37722,14
7045247,34
717971,100
70418712,96
1106438,68
400495,135
16231150,104
68616998,11
99898,9
35617099,91
133216,141
6737425,31
11084724,27
78676,105
327838,4
9481810,55
28141046,9
1017299,41
102000031,139
8951937,27
141118,96
2909139,14
4451588,23
479833,96
14947,92
18901172,25
18892393,27
3109431,4
55762893,88
82978384,80
14016539,124
73795087,43
63956,104
51642499,139
276308,98
18140543,11
98661874,104
96928878,137
23707268,124
1164803,14
99888,92
27523,80
64982566,9
2662740,96
26507048,4
54684,4
97403489,98
18946009,42
46789,70
14038,57
1618165,4
239252,126
19745,43
33782,68
6366940,112
365968,68
262098,53
3003740,104
88081,104
16172691,42
33377,69
95072982,96
2400951,4
1666998,42
63855,100
